,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
841,I need to change my license from Class D to Class E.,Have you completed the necessary requirements?,I have to do a vision test,"

Step 1: Complete the 
",surrender your Class D license. apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision,0.1818181818181818,0.1666666666666666,0.2,yes,0.0,0.0,0.0,yes,"[(488, 512)]",0.0071795276646583,0.0027308256316289,0.0721645129273987,0.019080314427854,0.51617646,0.5357816
842,"No, I haven't done it yet.",Do you know what identification you need to bring to the DMV?,I haven t,"

Step 2: Determine what identification you need to bring to the DMV 
",Step 3: Go to the DMV,0.0,0.0,0.0,no,0.3749999999999999,0.6,0.2727272727272727,no,"[(599, 669)]",0.0900103861321094,0.0227979716754776,0.1907082808182837,0.0402740871318892,0.5421411,0.51714253
843,"Yes, I know which one.",Find your proofs of identity to bring to an office.,Enhanced,Find your proofs [3 ] ,"if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page , select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a",0.0,0.0,0.0,Enhanced,0.1666666666666666,0.0909090909090909,1.0,no,"[(787, 809)]",0.0079595581381678,0.0030374153705569,0.2076754618603198,0.0427664026661622,0.53833884,0.45002234
844,What should I do if I want a Standard that is not for federal purposes?,You need to bring your current NY State license as proof of identity.,Bring your current NY State license,bring your current NY State license as proof of identity ,"Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity",0.631578947368421,1.0,0.4615384615384615,yes,0.7142857142857143,0.5555555555555556,1.0,yes,"[(976, 1033)]",0.0189028932377804,0.0064598684087826,0.0593034547245491,0.0166034602390981,0.5250428,0.51735574
845,"I plan to drive a taxi, what should I do?",You need  to contact the Taxi and Limousine Commission.,be 18 years of age or older,contact the Taxi and Limousine Commission [6]. ,"To drive taxis and other livery vehicles in New York State , you must be 18 years of age or older and you must have a driver license that is one of these classes Class A commercial driver license CDL Class B CDL Class C CDL Class E driver license",0.0,0.0,0.0,yes,0.0377358490566037,0.0212765957446808,0.1666666666666666,It's impossible to say,"[(1905, 1952)]",0.008279530286219,0.0031561164513635,0.059652354671805,0.0158897661482436,0.5242572,0.46523303
846,"My licence was issued on January 25, 2017, What kind of document will I have?",You will have a Standard document.,Standard,you have a Standard document. ,"October 2020 , you will need an Enhanced or REAL ID to board a domestic flight unless you have a passport. If your license or permit was issued before October 30 , 2017 and is not Enhanced , you have a Standard document. Newly issued Standard",0.3333333333333333,1.0,0.2,yes,0.1860465116279069,0.1025641025641025,1.0,yes,"[(2155, 2185)]",0.0082902044596897,0.0031532858270618,0.2173604359724957,0.0447608198157976,0.5368246,0.43450367
847,"Hello, i'm interested in changing my license from Class D to Class E, please.",Have you completed any procedures or applications yet?,i am a Class D license holder,"

Step 1: Complete the 
",surrender your Class D license. apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision,0.0,0.0,0.0,no,0.0,0.0,0.0,no,"[(488, 512)]",0.0071795276646583,0.0027308256316289,0.0659122085048826,0.0178037088624356,0.51617646,0.49467766
848,"No, i haven't.","Ok, have you at least verified what kind of identification you need to bring to the DMV?",Have a passport,"

Step 2: Determine what identification you need to bring to the DMV 
","October 2020 , you will need an Enhanced or REAL ID to board a domestic flight unless you have a passport. If your license or permit was issued before October 30 , 2017 and is not Enhanced , you have a Standard document. Newly issued Standard",0.1111111111111111,0.5,0.0625,no,0.12,0.0769230769230769,0.2727272727272727,no,"[(599, 669)]",0.0089772003173529,0.0034145935320469,0.1182249176624464,0.0279033637048597,0.5368246,0.49647918
849,Do i need to verify that before hand?,"Yeah, that's the correct thing to do. Besides, you need to find your proofs also.",Yes,Find your proofs [3 ] ,Step 2: Determine what identification you need to bring to the DMV,0.0,0.0,0.0,Yes,0.0,0.0,0.0,yes,"[(787, 809)]",0.027255534268304,0.0085382079101912,0.537284965911771,0.0954120756313892,0.51497525,0.60584855
850,"How do i know if my license is Enhanced or not? All i know it was issued in February 2017, can you clarify this to me, please?","Don't worry, sure i  can do that. Seeing that date, i have to inform you that license is just a standard one.",Standard,you have a Standard document. ,"October 2020 , you will need an Enhanced or REAL ID to board a domestic flight unless you have a passport. If your license or permit was issued before October 30 , 2017 and is not Enhanced , you have a Standard document. Newly issued Standard",0.0909090909090909,1.0,0.0476190476190476,no,0.1860465116279069,0.1025641025641025,1.0,no,"[(2155, 2185)]",0.0082902044596897,0.0031532858270618,0.2173604359724957,0.0447608198157976,0.5871978,0.6307135
851,"Ok, thanks for the clarification. Another question, a friend of mine is looking to get its first driver license, which type could be better for him?","If he's going to apply for the first time, a E type driver license could be just the better, instead a D type. That's because both license requires the same vision and share written and road tests.",Class E,"learn how to apply for your first driver license [5].  Apply for a Class E driver license instead of a Class D driver license.  The Class D license and the Class E license both require the same vision, written and road tests. ","If you do not have a driver license , learn how to apply for your first driver license [5]. Apply for a Class E driver license instead of a Class D driver license. The Class D license and the Class E license both require the same vision, written and",0.0588235294117647,0.5,0.03125,Class E,0.5316455696202531,0.5,0.5675675675675675,Class D,"[(1503, 1557), (1557, 1629), (1629, 1727)]",0.0095807754726886,0.0036580379052993,0.2414977936793221,0.0483885123252722,0.49531946,0.48062527
852,I am looking to change my license from Class D to Class E. What do I do?,Are you at the start of this process?,I have to pay the vision test,"

Step 1: Complete the 
",surrender your Class D license. apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,"[(488, 512)]",0.0071795276646583,0.0027308256316289,0.0629753445342614,0.0170104253071191,0.45403707,0.5055171
853,"No, I am just enquiring",Do you know what form of identification you need to bring with you to the DMV?,"No, I am enquiring","

Step 2: Determine what identification you need to bring to the DMV 
","if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page , select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a",0.0,0.0,0.0,no,0.1454545454545454,0.0909090909090909,0.3636363636363636,No,"[(599, 669)]",0.0087593486844955,0.0033426202646568,0.1032099390164001,0.0253197617606033,0.51646304,0.55726707
854,"What form of ID do I bring with me if I am looking for a Standard license that will display ""NOT FOR FEDERAL PURPOSES""?","In this instance, you must bring your current NY State license as proof of identity",current NY State license,bring your current NY State license as proof of identity ,"Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity",0.4210526315789474,1.0,0.2666666666666666,yes,0.7142857142857143,0.5555555555555556,1.0,yes,"[(976, 1033)]",0.0189028932377804,0.0064598684087826,0.083250865806963,0.0216638273376504,0.5216176,0.6171603
855,"What happens if my license was issued before October 30, 2017 and is not Enhanced?","Well in this case, you have a Standard document",Newly issued Standard,you have a Standard document. ,"October 2020 , you will need an Enhanced or REAL ID to board a domestic flight unless you have a passport. If your license or permit was issued before October 30 , 2017 and is not Enhanced , you have a Standard document. Newly issued Standard",0.1818181818181818,0.3333333333333333,0.125,Yes,0.1860465116279069,0.1025641025641025,1.0,yes,"[(2155, 2185)]",0.0082902044596897,0.0031532858270618,0.0938491387681399,0.0237702569597218,0.5871978,0.6360253
856,Hello I need to know how to change my license from Class D to Class E,have you completed the application for Standard Permit?,Is it necessary to have a vision test,"

Step 1: Complete the 
",surrender your Class D license. apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision,0.1428571428571428,0.1428571428571428,0.1428571428571428,yes,0.0,0.0,0.0,no,"[(488, 512)]",0.0071795276646583,0.0027308256316289,0.0513572562032451,0.0145285820352128,0.45403707,0.481964
857,"I have, yes. I completed the application for Standard Permit.","Ok, besides the Application for Standard Permit you need to complete the Driver Licenses for Non-Driver ID Card PDF MV-44",Yes,"Application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44 ","Step 1: Complete the 
Application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44",0.0,0.0,0.0,yes,0.7741935483870968,0.7058823529411765,0.8571428571428571,yes,"[(512, 599)]",0.0223482847610638,0.0075746574952964,0.4854917717073234,0.0862145427090973,0.576646,0.5970223
858,"I'm planning a trip soon, any recommendation about my ID?",A good recommendation would be to go to the DMV first and ask for an Enhanced or REAL ID so you can avoid going to the office again later.,Enhanced or REAL ID,"We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later.  1 Learn about Enhanced, REAL ID and Standard documents [1]. ","If you plan on traveling 
We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later. 1 Learn about Enhanced, REAL ID and Standard documents [1]. 

Change from a Class D to a Class E license",0.2758620689655173,1.0,0.16,yes,0.647887323943662,0.5476190476190477,0.7931034482758621,yes,"[(275, 382), (382, 442)]",0.01036827448219,0.0039327113646723,0.1079482627989771,0.0267826461990905,0.57627046,0.562065
859,what should I get for a Non-DRiver ID Card?,That would be the Driver License for Non -Driver ID card PDF MV-44,Standard Permit,"Application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44 ","Step 1: Complete the 
Application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44",0.0,0.0,0.0,yes,0.7741935483870968,0.7058823529411765,0.8571428571428571,yes,"[(512, 599)]",0.0223482847610638,0.0075746574952964,0.1217579004961157,0.0287372158818802,0.576646,0.6522175
860,"I don't have a New York State driver license, what do you recommend me to do?",you should apply for a Class E driver license instead of a Class D. The tests for both types of licenses are the same.,I will drive,"learn how to apply for your first driver license [5].  Apply for a Class E driver license instead of a Class D driver license.  The Class D license and the Class E license both require the same vision, written and road tests. ",If you do not have New York State driver license,0.0,0.0,0.0,no,0.0851063829787234,0.2,0.054054054054054,it is not possible to tell,"[(1503, 1557), (1557, 1629), (1629, 1727)]",0.0435997084520238,0.0129301201721327,0.1449892207357603,0.0326047190123035,0.62252694,0.5381105
861,Will I need an Enhanced ID for domestic flights in the near future?,"Yes, from October 2020 onwards you'll need to have an Enhanced or REAL ID to board domestic flights.",Yes,"contact the Taxi and Limousine Commission [6].  Starting in October 2020 ,  you will need an Enhanced or REAL ID to board a domestic flight unless you have a passport. ","October 2020 , you will need an Enhanced or REAL ID to board a domestic flight unless you have a passport. If your license or permit was issued before October 30 , 2017 and is not Enhanced , you have a Standard document. Newly issued Standard",0.1111111111111111,1.0,0.0588235294117647,Yes,0.53125,0.4358974358974359,0.68,yes,"[(1905, 1952), (1952, 1979), (1979, 2071)]",0.0100093292475946,0.0038071770374667,0.537284965911771,0.0954120756313892,0.6039922,0.5279777
862,What do I need to know to be able to drive a taxi in New York City?,You first need to contact the Taxi and Limousine Commission.,18 years of age or older,"contact the Taxi and Limousine Commission [6].  Starting in October 2020 ,  you will need an Enhanced or REAL ID to board a domestic flight unless you have a passport. ","To drive taxis and other livery vehicles in New York State , you must be 18 years of age or older and you must have a driver license that is one of these classes Class A commercial driver license CDL Class B CDL Class C CDL Class E driver license",0.0,0.0,0.0,yes,0.1666666666666666,0.1276595744680851,0.24,no,"[(1905, 1952), (1952, 1979), (1979, 2071)]",0.0095427551873703,0.003637651605469,0.0723817779475568,0.0188354358197782,0.6353978,0.42240006
863,I want to change to Class E license from a Class D.,There are 4 steps for that. The first is to complete the application.,I have a vision test,"

Step 1: Complete the 
",surrender your Class D license. apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision,0.0,0.0,0.0,yes,0.0,0.0,0.0,Complete the application,"[(488, 512)]",0.0071795276646583,0.0027308256316289,0.0900614848674955,0.0225833894228264,0.7878925,0.5828649
864,What is the application name?,"The application is called a Standard Permit , Driver License for Non - Driver ID Card PDF [ 2 ] MV-44.",a database application,"

Step 2: Determine what identification you need to bring to the DMV 
",requirements [4 ],0.1176470588235294,0.5,0.0666666666666666,no,0.0,0.0,0.0,"Standard Permit, Driver License for Non - Driver ID Card PDF [ 2 ] MV-44","[(599, 669)]",0.1036323211662142,0.0251195820560207,0.0876539816410639,0.0224127501148808,0.5975289,0.44617343
865,What is the second step?,Determine what you need for identification at the DMV. You would need to complete this guide to know what you need for identification if you wan a REAL ID or an Enhanced ones.,You will need to bring a copy of your driver's license,"if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office ",Step 2: Determine what identification you need to bring to the DMV,0.15,0.3,0.1,yes,0.25,0.3636363636363636,0.1904761904761904,yes,"[(669, 787)]",0.0324124752750676,0.0101536975961719,0.0392122458623142,0.0118713973272373,0.64479566,0.639054
866,What if I just wanted a Standard ones?,"For the Standard ones that only display "" NOT FOR FEDERAL PURPOSES "", you would just need your current NY State license as proof.",Enhanced,bring your current NY State license as proof of identity ,"If you plan on traveling 
We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later. 1 Learn about Enhanced, REAL ID and Standard documents [1]. 

Change from a Class D to a Class E license",0.0,0.0,0.0,no,0.0384615384615384,0.0238095238095238,0.1,yes,"[(976, 1033)]",0.0088372931359095,0.0033520064701441,0.2259005009024612,0.0465194669487734,0.7531284,0.48955274
867,So i only need that as proof of identity for the Standard ones?,Yes. You are correct.,current NY State license,bring your current NY State license as proof of identity ,"Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity",0.0,0.0,0.0,yes,0.7142857142857143,0.5555555555555556,1.0,Yes. You are correct.,"[(976, 1033)]",0.0189028932377804,0.0064598684087826,0.0745448040169791,0.0193983059213752,0.5479485,0.5583469
868,What should I do if i do not have a New York State driver license but still wanted to drive a taxi or livery vehicle in New York City?,"First you need to get a Class E driver license instead of Class D. Then, you would need to contact the Taxi and Limousine Commission [ 6 ] and take not that from October 2020 onward, to board a domestic flight, you  will need an Enhanced or REAL ID unless you already have a passport.",Taxi,"contact the Taxi and Limousine Commission [6].  Starting in October 2020 ,  you will need an Enhanced or REAL ID to board a domestic flight unless you have a passport. ",If you do not have New York State driver license,0.0408163265306122,1.0,0.0208333333333333,yes,0.1142857142857142,0.2,0.08,yes,"[(1905, 1952), (1952, 1979), (1979, 2071)]",0.0447633888596832,0.0132752263218573,0.4518010018049224,0.0863140079204974,0.62252694,0.44507143
869,Could i just use the Standard ones for traveling?,"No. After October 2020, you would need an Enhanced or REAL ID.",no,"We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later.  1 Learn about Enhanced, REAL ID and Standard documents [1]. ","If you plan on traveling 
We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later. 1 Learn about Enhanced, REAL ID and Standard documents [1]. 

Change from a Class D to a Class E license",0.1666666666666666,1.0,0.0909090909090909,no,0.647887323943662,0.5476190476190477,0.7931034482758621,Yes,"[(275, 382), (382, 442)]",0.01036827448219,0.0039327113646723,0.5946035575013605,0.080324235179392,0.7531284,0.5021264
870,How can I know what type of ID that I have?,"If your license or permit was issued before October 30, 2017, then you have a Standard document. The Newly issued Standard license and permits state ' NOT FOR FEDERAL PURPOSES '.",Enhanced,you have a Standard document.  Newly issued Standard license and permits state :  ' NOT FOR FEDERAL PURPOSES ' ,"If you plan on traveling 
We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later. 1 Learn about Enhanced, REAL ID and Standard documents [1]. 

Change from a Class D to a Class E license",0.0,0.0,0.0,yes,0.1403508771929824,0.0952380952380952,0.2666666666666666,Enhanced,"[(2155, 2185), (2185, 2235), (2235, 2264)]",0.009558157832285,0.0036254321774493,0.2259005009024612,0.0465194669487734,0.66454244,0.4878763
871,"If I want to get a license to drive a taxi or livery vehicle, what can I do if I don't have a New York State driver license?",Do you have a current valid driver's license?,Taxi or livery vehicle,"If you do not have a driver license , ",If you do not have New York State driver license,0.0,0.0,0.0,yes,0.8235294117647058,0.7,1.0,no,"[(1465, 1503)]",0.0435997084520238,0.0129301201721327,0.0857678470011125,0.021930473513444,0.6052461,0.4446543
872,"Good afternoon, I need help with something. I got a driving restriction a while ago and need to know how long it could be last or if there is any way it can be reduced?",Is your restriction alcohol - related?,if there is any way it can be reduced early,"If your revocation was due to an alcohol - related incident , ",How long will the restriction be in effect? Is there any way I can have the restriction removed early?,0.1333333333333333,0.1,0.2,yes,0.0,0.0,0.0,no,"[(2607, 2669)]",0.0203440632289834,0.0068349970685132,0.0457919875866244,0.0133156982288275,0.48969173,0.48397952
873,"Yes, it was.","For alcohol-related revocations, it will have a validity period of 5 years from the date you received you driver license or permit.",Yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.",0.0,0.0,0.0,yes,0.2105263157894737,0.1818181818181818,0.25,It's impossible to say,"[(2669, 2775)]",0.0130285530438764,0.0046843970977574,0.4854917717073234,0.0862145427090973,0.63092786,0.5935133
874,"And what about if it that restriction wasn't alcohol-related, instead?","In that case, the restriction will only remain in effect for a period of two years from the date you received your driver license or permit.",remains in effect for five years,the restriction remains in effect for two years from the date you receive your driver license or permit. ,"If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction",0.2758620689655172,0.6666666666666666,0.1739130434782608,yes,0.5769230769230769,0.4166666666666667,0.9375,no,"[(2839, 2944)]",0.0086932275803536,0.0033156056660336,0.0619207606403415,0.017045053943872,0.5233827,0.56328064
875,"That's ok. Um, just by curiosity, what would happens if by any chance i got a moving violation conviction just before i obtain my driver license which is having the restriction issue?","Certainly there would be consequences, most remarkably the withdrawn of the approval for your driver license or permit. For that, you should have been convicted for any of the next: following too closely or tailgating,  or speeding or being in a speed contest.",I would be fined,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ",What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.0930232558139534,0.5,0.0512820512820512,it is not possible to tell,0.3265306122448979,0.4,0.2758620689655172,no,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0161870495631064,0.005660791651033,0.1196005994206686,0.0286199655325799,0.5249275,0.505757
876,"Righ, right. Should be obvious but, what if i'm convicted for any of those?","Then sorry, but your license will be inevitably revoked.",alcohol - related violations,your driver license will be revoked. ,"If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your",0.0,0.0,0.0,yes,0.0930232558139534,0.054054054054054,0.3333333333333333,no,"[(5200, 5237)]",0.0082125565840151,0.0031339611027199,0.0710180453986169,0.0190523898752206,0.5268711,0.48279268
877,"That wouldn't be of any good, i guess. Well, ok, one more question, please. Where i can find info about installation fees, please?","For those, you can visit the Ignition Interlock page, at the NYS Division of Criminal Justice Services website. Remember to do it if you are going to install devices in any vehicle you own or operate.",Ignition Interlock page 1,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website.  devices must be installed in any and all vehicles you own or operate. ,"page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No ,",0.1578947368421052,0.75,0.088235294117647,yes,0.4262295081967213,0.3714285714285714,0.5,No,"[(4736, 4832), (4837, 4907)]",0.0096195252529964,0.0036708688288615,0.0798136615668399,0.0209393037893965,0.5113126,0.46995535
878,"Hi, i`ve been under driving restrictions for quite a time now, How long it will go?",That restriction was alcohol- related?,two years,"If your revocation was due to an alcohol - related incident , ",remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.,0.0,0.0,0.0,yes,0.0689655172413793,0.05,0.1111111111111111,it is not possible to tell,"[(2607, 2669)]",0.0158142723115579,0.0055180571786379,0.2049293843170881,0.0432773230635696,0.5585101,0.50837785
879,"I mean, if was something like a chronical drinker or so?","Well, put in that way, certainly it could lead to that. For those drivers who have records of drinking and driving, it is mandatory for them to install an ignition interlock device, and that will be indicated on your documentation.",chronical drinker,you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. ,"If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your",0.0,0.0,0.0,yes,0.6075949367088608,0.6486486486486487,0.5714285714285714,yes,"[(3912, 4020), (4020, 4078), (4092, 4209)]",0.0092194939897874,0.0035182144871905,0.1146880161312262,0.0277993872918267,0.5268711,0.41750312
880,"Oh, i see, quite a measure, huh?..Fine, another question, what happens if i'm convicted for driving out of restriction?",Simple. Your license will be revoked.,your driver license will be revoked,your driver license will be revoked. ,"problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.",0.8333333333333334,0.8333333333333334,0.8333333333333334,yes,0.4,0.25,1.0,no,"[(5200, 5237)]",0.0132500682482422,0.0047337733462325,0.0574765349675649,0.0160919691348109,0.77076185,0.9033494
881,I have a query regarding problem driver restrictions. How long is the restriction in effect for and is there any way to remove the restriction earlier?,Was the license revoked due to an alcohol-related incident?,Problem driver restrictions,"If your revocation was due to an alcohol - related incident , ",How long will the restriction be in effect? Is there any way I can have the restriction removed early?,0.0,0.0,0.0,yes,0.0,0.0,0.0,no,"[(2607, 2669)]",0.0203440632289834,0.0068349970685132,0.0709390046023764,0.0188962229592206,0.54985094,0.5731229
882,"Yes, it was","If this is the case, the restriction is in effect for five years from the date you receive your driver license",No,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.",0.0,0.0,0.0,No,0.2105263157894737,0.1818181818181818,0.25,It's impossible to say,"[(2669, 2775)]",0.0130285530438764,0.0046843970977574,0.5,0.067544361420347,0.6221039,0.5142552
883,Where can I find more information regarding a problem driver restriction with the DMV mandated ignition interlock device?,"You can visit the Ignition Interlock page at the NYS Division of Criminal Justice Services website, these device must be fitted in all vehicles you own or operate",DMV,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website.  devices must be installed in any and all vehicles you own or operate. ,problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court,0.0,0.0,0.0,yes,0.1379310344827586,0.125,0.1538461538461538,yes,"[(4736, 4832), (4837, 4907)]",0.0091925220251183,0.0035003353094384,0.408248290463863,0.0724974999068182,0.63194454,0.54502845
884,What happens if I receive a conviction for driving out of restriction?,"If you are convicted of an offense while driving out of restriction, your driver license will be revoked",I will be required to pay a fine,your driver license will be revoked. ,What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.1666666666666666,0.2857142857142857,0.1176470588235294,it is not possible to tell,0.1538461538461538,0.1,0.3333333333333333,yes,"[(5200, 5237)]",0.0146266504177548,0.0051151026778913,0.0640227418473288,0.0176236705934672,0.68970585,0.5845554
885,Is there anything I can do if I have a moving violation conviction before I get my driver license or permit with the problem restriction?,"If you have been convicted of any of the following violations: following too closely, tailgating or speeding, the approval for a driver license or permit with the problem driver restriction will be withdrawn",I can file a motion for a driver's license,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ",What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.1111111111111111,0.2857142857142857,0.0689655172413793,it is not possible to tell,0.3265306122448979,0.4,0.2758620689655172,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0161870495631064,0.005660791651033,0.0484947124424918,0.0140416694531423,0.68970585,0.61497295
886,What if my revocation of my license was not alcohol related?,"In this instance, the restriction remains in place for two years from the date you received your driver license or permit",remains in effect for five years,the restriction remains in effect for two years from the date you receive your driver license or permit. ,"If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction",0.32,0.6666666666666666,0.2105263157894736,yes,0.5769230769230769,0.4166666666666667,0.9375,no,"[(2839, 2944)]",0.0086932275803536,0.0033156056660336,0.0619207606403415,0.017045053943872,0.72169864,0.53150797
887,"If I have a problem driver restriction on my license, how long does this restriction last and is there anything I can do to remove this restriction early?",Was your license revoked due to an alcohol-related incident?,two years,"If your revocation was due to an alcohol - related incident , ",remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.,0.0,0.0,0.0,yes,0.0689655172413793,0.05,0.1111111111111111,no,"[(2607, 2669)]",0.0158142723115579,0.0055180571786379,0.2049293843170881,0.0432773230635696,0.6245557,0.42616537
888,Yes it was,"In this instance, the restriction is in place for five years from the date that you received your permit or license",No,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.",0.0,0.0,0.0,No,0.2105263157894737,0.1818181818181818,0.25,It's impossible to say,"[(2669, 2775)]",0.0130285530438764,0.0046843970977574,0.5,0.067544361420347,0.6221039,0.5142552
889,"If there are alcohol-related violations associated with my driver history, does this affect problem driver restrictions with a DMV Mandated Ignition Interlock  Device?","If this is the case, you may have to install an ignition interlock device. You will be subject to problem driving restrictions, and these restrictions will indicate that you are required to have an ignition interlock device",yes,you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. ,"If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your",0.0,0.0,0.0,yes,0.6075949367088608,0.6486486486486487,0.5714285714285714,yes,"[(3912, 4020), (4020, 4078), (4092, 4209)]",0.0092194939897874,0.0035182144871905,0.537284965911771,0.0954120756313892,0.66945934,0.4989689
890,What happens if there is a moving violation conviction received before receiving a driver licence with a problem driver restriction?,"If you have been convicted of any moving violations including tailgating or speeding, the approval that you received for a driver license or permit will be withdrawn",a driver license or permit with the problem driver restriction,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ",What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.2424242424242424,0.5,0.16,yes,0.3265306122448979,0.4,0.2758620689655172,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0161870495631064,0.005660791651033,0.0336319470175422,0.010425595975224,0.78131944,0.6885585
891,Where can I find more information regarding installation fees for Mandated Ignition Interlock Devices?,This information can be found at the Ignition Interlock page at the NYS Division of Criminal Justice Services website,DMV,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website.  devices must be installed in any and all vehicles you own or operate. ,Problem Driver Restriction with DMV Mandated Ignition Interlock Device,0.0,0.0,0.0,yes,0.1142857142857143,0.2222222222222222,0.0769230769230769,yes,"[(4736, 4832), (4837, 4907)]",0.0309147901476654,0.0097797097931548,0.408248290463863,0.0724974999068182,0.6252601,0.51557845
892,What happens if I am convicted of an offence while driving out of restriction?,"In this instance, your license will be revoked",I will be required to pay a fine,your driver license will be revoked. ,What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.2666666666666666,0.2857142857142857,0.25,it is not possible to tell,0.1538461538461538,0.1,0.3333333333333333,yes,"[(5200, 5237)]",0.0146266504177548,0.0051151026778913,0.062998047340818,0.0173416008488639,0.78131944,0.5764223
