,question,answer,model_answer,true_ref_str,attribution,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
421,"Yes, I got some info about it, thanks.","Ok, anyway, you can visit the New York State Motorcycle Safety Program website or call toll-free at 1-800-446-9227.",Thank you.,visit the New York State Motorcycle Safety Program website [5] or call toll - free at 1 - 800 - 446 - 9227. ,We can waive the test if you are qualified and you complete an approved course.,0.1052631578947368,0.5,0.0588235294117647,yes,0.0,0.0,0.0,no,0.0259508957319972,0.0083734253170469,0.1880301546543197,0.040629573461213,0.5259503,0.53665763
422,What if I pass the road test?,You will receive a temporary motorcycle's license from the examiner.,a temporary motorcycle license,the examiner will issue a temporary motorcycle license to you. ,The DMV office will issue a temporary,0.3636363636363636,0.6666666666666666,0.25,no,0.4615384615384615,0.6,0.375,it is not possible to tell,0.0551869632969653,0.0156119774070713,0.0661580009925034,0.017987596099844,0.5163888,0.7089243
423,How do I get a motorcycle license?,"In order to drive a motorcycle, every New York resident must have a Class M or Class MJ driver license or learner permit which entitles them to drive a motorcycle",You must first get a motorcycle learner permit.,A New York State resident must have a Class M or Class MJ driver license or learner permit to drive a motorcycle. ,"To get a motorcycle license , you must first get a motorcycle learner permit.",0.2352941176470588,0.5714285714285714,0.1481481481481481,yes,0.3999999999999999,0.5454545454545454,0.3157894736842105,yes,0.0262310647309045,0.0084287067860605,0.0432502358750846,0.0127786599493484,0.75886977,0.7799053
424,What are the steps involved in getting a motorcycle license?,Your first step is to apply for the motorcycle permit at a DMV office,You must be at least 18 years old to obtain a motorcycle license.,"

Step 1: Apply for a motorcycle permit at a DMV office 
",Step 4: Get your motorcycle license,0.25,0.25,0.25,yes,0.2666666666666666,0.3333333333333333,0.2222222222222222,yes,0.05545664620752,0.0155264516136044,0.0301089215244812,0.0094080078863926,0.67741203,0.7102125
425,How do I apply for my motorcycle permit at a DMV office?,You must first study the NY State Motorcycle Operator's Manual and prepare yourself for the written test that is involved,"You must have a Class M or Class MJ driver license or learner permit to drive a motorcycle. To get a motorcycle license, you must first get a motorcycle learner permit.",Here is what do  study the NY State Motorcycle Operator's Manual [3] MV-21MC to prepare for the written test ,"Get a motorcycle license [1] 
A New York State resident must have a Class M or Class MJ driver license or learner permit to drive a motorcycle.",0.1777777777777777,0.1481481481481481,0.2222222222222222,no,0.15,0.1304347826086956,0.1764705882352941,it is not possible to tell,0.0157195503527033,0.0055560690215541,0.0127995306017906,0.0046300153591328,0.967415,0.89204156
426,Does it make any difference if I already have a New York State permit or driver license?,"If you already have this, bring this with you along with a payment of $10.00, which is the application fee","If you have a valid motorcycle license issued by another state where you are a resident, you can drive motorcycles in New York State.",bring the document  bring payment for the $10.00 application fee and the motorcycle license fee 1 ,"If you have a valid motorcycle license issued by another state where you are a resident , you can drive motorcycles in New York State.",0.15,0.1363636363636363,0.1666666666666666,yes,0.1142857142857143,0.0909090909090909,0.1538461538461538,yes,0.0156685788695388,0.0054855340974858,0.0165594089584722,0.0057910098818633,0.8595883,0.86798257
427,Do I get a motorcycle license directly after applying or are there steps involved?,"Firstly, you have to get a motorcycle learner permit. The DMV offers 3 different types of documentation, which are Enhanced, REAL ID and Standard documents",Step 4: Get your motorcycle license,"you must first get a motorcycle learner permit.  DMV offers 3 types of documents.  Learn about Enhanced, REAL ID and Standard documents [2]. ",Step 4: Get your motorcycle license,0.1379310344827586,0.3333333333333333,0.0869565217391304,yes,0.1428571428571428,0.3333333333333333,0.0909090909090909,yes,0.0574765349675649,0.0160919691348109,0.0574765349675649,0.0160919691348109,0.67741203,0.69701505
428,Can I operate a motorcycle in New York if I hold an out-of-state motorcycle license?,"Yes, provided you have a valid motorcycle issued by another state where you are resident","If you have a valid motorcycle license issued by another state where you are a resident, you can drive motorcycles in New York State.","If you have a valid motorcycle license issued by another state where you are a resident , ","If you have a valid motorcycle license issued by another state where you are a resident , you can drive motorcycles in New York State.",0.6111111111111112,0.5,0.7857142857142857,yes,0.7222222222222223,0.5909090909090909,0.9285714285714286,yes,0.0162534993408398,0.0056903134342945,0.0161870495631064,0.005660791651033,0.8595883,0.86798257
429,I have to attend my local DMV centre and am wondering what exactly I have to bring with me?,What documentation do you currently have in relation to your vehicle?,a copy of the posted notice of sale a copy of the newspaper ad a statement from the Marshal or Sheriff that they complied with the law in regard to public notification or sale,"

One of these 
","What to bring to the DMV 


One of these 
a copy of the posted notice of sale a copy of the newspaper ad containing the vehicle year , make and VIN the name of the newspaper and the date the ad was published a statement from the Marshal or Sheriff that they complied with the law in regard to public notification or sale",0.1052631578947368,0.074074074074074,0.1818181818181818,yes,0.1153846153846153,0.0612244897959183,1.0,yes,0.0055701970645344,0.0021973933576093,0.0112941864385675,0.0041091226391948,0.5336582,0.48922497
430,What documentation do I need if I am registering for  business or organization?,You must bring proof of incorporation of the business or organization with you,proof of incorporation,also bring proof of incorporation. ,"you register for a business or organization , also bring proof of incorporation.",0.4,1.0,0.25,yes,0.625,0.4545454545454545,1.0,yes,0.0248340412278751,0.0080293608513204,0.0837483649669684,0.0214141005507404,0.8766756,0.81604826
431,Where can I find more help regarding specific information related to registering various types of vehicles,The information you are looking for can be found on the webpages that are listed on this page,webpages,refer to the webpages listed on this page. ,"For specific information about registering various types of vehicles , refer to the webpages listed on this page.",0.1176470588235294,1.0,0.0625,yes,0.6086956521739131,0.4375,1.0,yes,0.018350320512112,0.0062626554773615,0.2259005009024612,0.0465194669487734,0.47253853,0.40556198
432,What do I bring to the DMV centre if the vehicle I purchased was sold within New York City? ,"If the vehicle you purchased was bought at a sheriff or marshal auction within New York City, you must produce a copy of the judgement or execution order that allowed the sheriff or marshal to sell the vehicle in question","a copy of the posted notice of sale a copy of the newspaper ad containing the vehicle year, make and VIN the name of the newspaper and the date the ad was published a statement from the Marshal or Sheriff that they complied with the law in regard to public notification or sale",a copy of the judgement or execution order giving the Marshal or Sheriff authority to sell the vehicle ,"What to bring to the DMV 


One of these 
a copy of the posted notice of sale a copy of the newspaper ad containing the vehicle year , make and VIN the name of the newspaper and the date the ad was published a statement from the Marshal or Sheriff that they complied with the law in regard to public notification or sale",0.2666666666666666,0.2439024390243902,0.2941176470588235,yes,0.2222222222222222,0.1428571428571428,0.5,"a copy of the posted notice of sale a copy of the newspaper ad containing the vehicle year, make and VIN",0.0067838499025668,0.0026761686421887,0.0081741576322531,0.0031651027349944,0.6345132,0.5295653
433,"Yes, i would like something more specific, as i'm interested on various types of vehicle.","If that's the case,you can find that specific information referring to the web pages listed on DMv's page.","Yes, I would like to know what type of vehicle you're interested in.",refer to the webpages listed on this page. ,"California emissions standards 
Most vehicles mustcomply with California emission standards [7].",0.0689655172413793,0.0769230769230769,0.0625,yes,0.0,0.0,0.0,it is not possible to tell,0.0209981732394174,0.0069885996830703,0.0325666298546756,0.0102528723075233,0.46224642,0.45821798
434,"I'll make sure to check it. by the way , what i need to know about registering a vehicle, but having a title already?",You should find out more about that with your insurance company for sure.,What is the process for registering a vehicle?,Read more about registering a vehicle if you have a title [9]. ,Registering the vehicle if you have a title,0.1052631578947368,0.1666666666666666,0.0769230769230769,no,0.7499999999999999,1.0,0.6,it is not possible to tell,0.0487613377367312,0.014179145583231,0.0427549886533093,0.0125840420510079,0.49118364,0.50983816
435,Where can I get additional information regarding the process of registering a vehicle I bought at a sheriff or marshal auction? ,Do you need more help regarding this topic?,DMV office,"

More help 
","However , you can still apply for a New York State registration and a title certificate at a local DMV office [1].",0.0,0.0,0.0,yes,0.0,0.0,0.0,no,0.0143630928441277,0.0049084385416064,0.1699044244847122,0.0367129639853654,0.5571821,0.464057
436,"Not at the moment, I'm only querying this currently",Are you a resident of the United States?,Is there anything else I can do for you?,"

You do not need to be United States resident to register a vehicle in New York 
",All of these documents,0.1333333333333333,0.1111111111111111,0.1666666666666666,Not at the moment,0.0,0.0,0.0,Not at the moment,0.0857678470011125,0.021930473513444,0.0501511352247363,0.0143927468204409,0.5786376,0.4590492
437,"If I wasn't a resident of the US, would I be able to register a vehicle in New York that I bought at a sheriff or marshal auction?","If you are not a resident of the US, you can register a vehicle in this example so long as you meet the registration requirements",yes,"As long as you meet the registration requirements , ",,0.0,0.0,0.0,no,0.0,0.0,0.0,yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.5404514,0.5232241
438,I do meet the registration requirements,"Because you meet the registration requirements, you can register the vehicle here",Yes,you can register a vehicle here. ,,0.0,0.0,0.0,no,0.0,0.0,0.0,it is not possible to tell,0.0,0.0,0.4854917717073234,0.0862145427090973,0.5404514,0.52824354
439,What are the rules regarding Vehicle Identification Numbers on vehicles or motorcycles?,New York State has laws regarding VINS which are there to protect consumers,New York State laws,"In an effort to protect consumers ,  the DMV would like to inform you about New York State laws pertaining to vehicle identification numbers [6] also called VINs. ","About Vehicle Identification Numbers (VINS) on vehicles or motorcycles 
In an effort to protect consumers , the DMV would like to inform you about New York State laws pertaining to vehicle identification numbers [6] also called VINs.",0.4705882352941176,1.0,0.3076923076923077,yes,0.7796610169491526,0.6764705882352942,0.92,yes,0.0104728301317641,0.0039633097727041,0.1041546541060196,0.0258414279079682,0.5034006,0.44808006
440,I'm looking for additional information regarding registering a vehicle I bought at a sheriff auction,Do you need more help with this particular process?,What is the purpose of this question?,"

More help 
","If you purchased a vehicle at a sheriff or marshal auction , you might not have the title to that vehicle.",0.1333333333333333,0.1666666666666666,0.1111111111111111,it is not possible to tell,0.0,0.0,0.0,it is not possible to tell,0.0154548899805914,0.0052232439874252,0.0523953010160143,0.0148222371159838,0.42179984,0.5659442
441,Not at the moment thanks,Are you a resident of the United States?,I'm not at the moment.,"

You do not need to be United States resident to register a vehicle in New York 
",All of these documents,0.0,0.0,0.0,all of these documents,0.0,0.0,0.0,no,0.0857678470011125,0.021930473513444,0.076603894060046,0.0195872897414426,0.62188345,0.6131589
442,Yes I am,"You can still register a vehicle in New York, provided you meet the registration requirements",I am,"As long as you meet the registration requirements , ",All of these documents,0.0,0.0,0.0,all of these documents,0.0,0.0,0.0,no,0.0857678470011125,0.021930473513444,0.4204482076268572,0.080324235179392,0.62188345,0.56843513
443,"Hi, I bought a car from marshal auction. How can I register it?","So you you must bring some things to DMV, so can you bring?",You can apply for a New York State registration and a title certificate at a local DMV office [1].,"

One of these 
","However , you can still apply for a New York State registration and a title certificate at a local DMV office [1].",0.2068965517241379,0.1875,0.2307692307692307,it is not possible to tell,0.0,0.0,0.0,it is not possible to tell,0.0143630928441277,0.0049084385416064,0.0208803825283124,0.0069717814774988,0.49680182,0.50064766
444,No I have no time for that nowadays.,But do you know that to register you must bring some document to DMV?,I don't know,"

All of these documents 
",,0.1176470588235294,0.3333333333333333,0.0714285714285714,no,0.0,0.0,0.0,no,0.0,0.0,0.1449892207357603,0.0326047190123035,0.62490416,0.54963475
445,"Hi, I recently bought a vehicle at a marshal auction. Could you tell me about any fees I will have to pay?","Fees are determined by the vehicle's weight and your place of residence. If it's a first time registration, then there will be additional costs like sales tax.",I will have to pay a fee of $10.00 for the title to the vehicle.,The fees depend on the vehicle weight and where you live.  First - time registration fees normally include  the sales tax ,"If you purchased a vehicle at a sheriff or marshal auction , you might not have the title to that vehicle.",0.1081081081081081,0.1666666666666666,0.08,it is not possible to tell,0.1176470588235294,0.1176470588235294,0.1176470588235294,it is not possible to tell,0.0203397790764962,0.0068741756751606,0.0321062204694476,0.0100060289524736,0.42179984,0.46004862
446,Do I need to give the VIN number when I register?,Yes it is necessary to submit this information.,Yes,"In an effort to protect consumers ,  the DMV would like to inform you about New York State laws pertaining to vehicle identification numbers [6] also called VINs. ",Registering the vehicle if you have a title,0.2222222222222222,1.0,0.125,no,0.1290322580645161,0.3333333333333333,0.08,yes,0.0480695122840917,0.0139779719840955,0.537284965911771,0.0954120756313892,0.42772692,0.6080205
447,What type of insurance information do I need to submit?,You will need both your NY State Insurance ID cards and the electronic notice that your insurance company will provide to you. Both are required.,proof of insurance coverage,Read more about registering a vehicle if you have a title [9].  Your insurance company will: 1) give you 2 barcoded original NY State Insurance ID cards (see a sample [10]) or provide you with access to your digital electronic NY State Insurance ID Card 2) send an electronic notice of insurance coverage to the DMV (your insurance agent or broker cannot file this notice) Your NY State Insurance ID cards and the electronic notice together verify your coverage.  We need both. ,Anyone operating your vehicle must be able to provide proof of insurance.,0.0714285714285714,0.25,0.0416666666666666,yes,0.1363636363636363,0.5,0.0789473684210526,yes,0.0299775771160706,0.0095490042746838,0.0709390046023764,0.0188962229592206,0.49149418,0.45146114
448,"Sounds complicated, is this information online?",Yes there is a list of relevant webpages to help you.,yes,refer to the webpages listed on this page. ,,0.1818181818181818,1.0,0.1,no,0.0,0.0,0.0,no,0.0,0.0,0.537284965911771,0.0954120756313892,0.62490416,0.60523295
449,What documents do I need to bring as proof of i.d.?,"You must be at least 16 years of age and the best card to bring is your currentNew York State driver license learner permit , or non - driver ID card. The card may be expired but only for less than 2 years from the current date.","a New York State driver license learner permit, or non - driver ID card that is current or expired less than 2 years as proof of identity and age",You must provide proof of identity and date of birth.  You must be at least 16 years old except for ATV and boat registrations.  You can use a New York State ,"You can use a New York State driver license learner permit , or non - driver ID card that is current or expired less than 2 years as proof of identity and age.",0.5797101449275363,0.7407407407407407,0.4761904761904761,yes,0.3666666666666666,0.3666666666666666,0.3666666666666666,yes,0.0144046660418486,0.0051699267687868,0.0163580597415105,0.0057934533257178,0.5260447,0.46976063
450,What items should I bring to the DMV if I want to register my vehicle?,"You will need to bring at least one of the following: a copy of the sale, the make, year, and VIN number of the vehicle, or a copy of the newspaper ad containing the aformentioned items.",a title,"

One of these 
",Registering the vehicle if you have a title,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,0.0398134655435031,0.0115772238891846,0.2527600769504432,0.0506451173425378,0.43753645,0.504438
451,Can I bring a copy of the newspaper ad or does it have to be the actual newspaper?,You may bring in a copy of the newspaper ad if you don't have the original.,a copy of the newspaper ad,a copy of the posted notice of sale ,"What to bring to the DMV 


One of these 
a copy of the posted notice of sale a copy of the newspaper ad containing the vehicle year , make and VIN the name of the newspaper and the date the ad was published a statement from the Marshal or Sheriff that they complied with the law in regard to public notification or sale",0.4705882352941176,1.0,0.3076923076923077,yes,0.1818181818181818,0.1020408163265306,0.8333333333333334,yes,0.006164436380488,0.0024318154993358,0.0779827108571604,0.0206186473480115,0.55294466,0.6859554
452,Where can I find additional information?,You can find additional information on all of the websites that are listed on this page.,"The following is a list of documents that the Department of Justice has referred to as ""documents"":",refer to the webpages listed on this page. ,All of these documents,0.1379310344827586,0.1428571428571428,0.1333333333333333,All of these documents,0.0,0.0,0.0,all of the websites that are listed on this page,0.0837483649669684,0.0214141005507404,0.0212506075258381,0.0071066098983508,0.59194195,0.51700276
453,"To register a vehicle in New York, do I have to be a United States citizen? ",You do not have to be a United States citizen to register a vehicle in New York as long as you meet certain registration requirements.,no,"As long as you meet the registration requirements , ",,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.5946035575013605,0.080324235179392,0.63462275,0.54707456
454,Are you a non-resident who wishes to register a vehicle?,"That's correct, I am not a United States citizen.",Yes,you can register a vehicle here. ,,0.0,0.0,0.0,no,0.0,0.0,0.0,yes,0.0,0.0,0.4854917717073234,0.0862145427090973,0.63462275,0.55627507
455,Do I need to notify the owner of a car I bought at a marshal auction?,"Yes, if the car was bought in New York City, the Marshal or Sheriff will have proof of statement that they attempted to notify the owner of the vehicle. ",Yes,a statement by the Marshal or Sheriff that they had notified or attempted to notify the owner and lienholder that the vehicle was being auctioned ,,0.0769230769230769,1.0,0.04,no,0.0,0.0,0.0,Yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.63462275,0.55627507
456,Will the VIN number of my vehicle be shared?,"Yes, your VIN can be shared but it is in order to protect you and other consumers.",Yes,"In an effort to protect consumers ,  the DMV would like to inform you about New York State laws pertaining to vehicle identification numbers [6] also called VINs. ",Registering the vehicle if you have a title,0.1111111111111111,1.0,0.0588235294117647,no,0.1290322580645161,0.3333333333333333,0.08,no,0.0480695122840917,0.0139779719840955,0.537284965911771,0.0954120756313892,0.43753645,0.55627507
457,I have a vehicle from an auction and I wanted to know what I need to bring to the DMV when I register it,did you buy it within New york city?,"I need to bring a copy of the notice of sale a copy of the newspaper ad containing the vehicle year, make and VIN the name of the newspaper and the date the ad was published a statement from the Marshal or Sheriff that they complied with the law in regard to public notification or sale","

One of these 
","What to bring to the DMV 


One of these 
a copy of the posted notice of sale a copy of the newspaper ad containing the vehicle year , make and VIN the name of the newspaper and the date the ad was published a statement from the Marshal or Sheriff that they complied with the law in regard to public notification or sale",0.0,0.0,0.0,Yes,0.1153846153846153,0.0612244897959183,1.0,no,0.0055701970645344,0.0021973933576093,0.0070114231637772,0.0027262153622825,0.55294466,0.8569938
458,yes,"we need a copy of the posted notice of sales or
   a copy of the newspaper ad containing
     the vehicle year ,  make and VIN
   [11] the name of the newspaper and the date the ad was published
or
   [12] a statement from the Marshal or Sheriff that they complied with the law in regard to public notification or sale
[13] All of these documents
   [14] a completed Vehicle Registration / Title Application PDF [ 2 ] MV-82
     [15] the Marshal 's or Sheriff 's Bill of Sale , [16] which must contain the following
   [17] a description of the vehicle year , make and VIN
       [18] the place , [19] date , [20] reason and circumstances of seizure
   [21] the name and address of the purchaser and the price paid
       
     [26] if the vehicle was sold within New York City , [27] a copy of the judgement or execution order giving the Marshal or Sheriff authority to sell the vehicle
     [28] if the vehicle was sold within New York City , [29] a statement by the Marshal or Sheriff that they had notified or attempted to notify the owner and lienholder that the vehicle was being auctioned
   [30] the current NY State Insurance ID card auto liability insurance 1
           [31] your NY State driver license , [32] permit , [33] non - [34] driver ID , [35] or other proof of identity 2
   [36] Payment for fees and taxes or proof of an exemption [ 3 ]
     [37] If you register for a business or organization , [38] also bring proof of incorporation .3",no,a copy of the posted notice of sale ,,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.5946035575013605,0.080324235179392,0.63462275,0.54707456
459,"queens is NYC right, it counts as within NYC? just asking since i'm not from around here","yes it is, so bring the documents and don't forget a statement by the Marshal or Sheriff that they had notified or attempted to notify the owner and lienholder that the vehicle was being auctioned",no,a statement by the Marshal or Sheriff that they had notified or attempted to notify the owner and lienholder that the vehicle was being auctioned ,,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.5946035575013605,0.080324235179392,0.63462275,0.54707456
460,and is there anything about VINs,"yes, In an effort to protect consumers the DMV has info about New York State laws pertaining to vehicle identification numbers [ 6 ] also called VINs",New York State laws pertaining to vehicle identification numbers [6] also called VINS,"In an effort to protect consumers ,  the DMV would like to inform you about New York State laws pertaining to vehicle identification numbers [6] also called VINs. ","About Vehicle Identification Numbers (VINS) on vehicles or motorcycles 
In an effort to protect consumers , the DMV would like to inform you about New York State laws pertaining to vehicle identification numbers [6] also called VINs.",0.7222222222222222,1.0,0.5652173913043478,yes,0.7796610169491526,0.6764705882352942,0.92,yes,0.0104728301317641,0.0039633097727041,0.0277799529731207,0.0090696795948615,0.96217,0.9039762
461,what types of payment do you accept?,"we accept cash, personal check or money order and most credit , pinless debit or prepaid cards American Express , Discover Card / Novus , MasterCard , VISA","cash most credit, pinless debit or prepaid cards American Express, Discover Card / Novus, MasterCard, VISA a personal check or a money order payable to","We accept  cash  most credit, pinless debit or prepaid cards American Express, Discover Card / Novus, MasterCard, VISA ","Payment types 
We accept cash most credit, pinless debit or prepaid cards American Express, Discover Card / Novus, MasterCard, VISA a personal check or a money order payable to You can split your payment between cash and check if you need.",0.8444444444444444,0.8636363636363636,0.8260869565217391,yes,0.6181818181818182,0.4473684210526316,1.0,yes,0.0099039889520325,0.0037608349674051,0.0158299534974053,0.0056394557527273,0.47539604,0.47816542
462,can I split payment between two acceptable forms of paying?,"yes, You can split your payment between cash and check if you need",yes,"We accept  cash  most credit, pinless debit or prepaid cards American Express, Discover Card / Novus, MasterCard, VISA ",,0.1428571428571428,1.0,0.0769230769230769,yes,0.0,0.0,0.0,yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.5515447,0.62986314
463,about how much will I have to pay?,You can estimate the registration fees [ 4 ] you will need to pay,You can estimate the registration fees [4] you will need to pay.,You can estimate the registration fees [4] you will need to pay. ,"First - time registration fees normally include the sales tax a vehicle plate fee or registration transfer fee a title certificate fee in most counties a vehicle use tax either a 1 or 2 year registration fee , depending on the type of registration You can estimate the registration fees [4] you will need to pay.",0.9090909090909092,0.9090909090909092,0.9090909090909092,yes,0.3448275862068965,0.2127659574468085,0.9090909090909092,yes,0.0071841796588559,0.0028249320724583,0.0349969150798864,0.0109069252131324,0.5783374,0.5217094
464,"I ordered my replacement license and still have not received it, it's over 2 weeks since I ordered it",The best course of action here is to contact us,I can't find my address on your document,contact us [10]. ,"5 Sorry , you can't use a temporary address when you order online.",0.0,0.0,0.0,it is not possible to tell,0.0,0.0,0.0,it is not possible to tell,0.0265469924881512,0.0083162464922843,0.047430015320778,0.0136118195359391,0.49056005,0.432463
465,"Hello, I'm looking to replace my license, but needed to know if i need to do an eye exam for that?","No, there's no necessity for an eye exam for you in order to replace your document.","You can't replace your document if it is expired. If you are turning 21 soon, order within 40 days of your birthday. If you plan on traveling We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later. 2 Learn about Enhanced, REAL ID and Standard documents [2].",You do not need an eye exam when you replace your document. ,"If you plan on traveling 
We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later.",0.1690140845070422,0.1071428571428571,0.4,no,0.0571428571428571,0.0416666666666666,0.0909090909090909,no,0.0154711145871886,0.0054043938538276,0.0070488028116234,0.0027671150891209,0.5911341,0.56405383
466,"Hi, i'm about to start the process to replace my license. I was wondering if there is a fee involved?","Sure, there is one. For replacing, the fee is $17.50.",Yes,The fee is $17.50. ,,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.4854917717073234,0.0862145427090973,0.5515447,0.61383367
467,"Ok, i understand. Which payment options do i have when i apply both mail and going to DMV's office?","Well, DMV puts a wide array of payment options when you apply via mail or in person. For those, you can use credit / debit card, check or money order made out to Commissioner of Motor Vehicles. On the contrary, only debit / credit card will be available for payment if you apply online.",$17.50,you can pay by credit / debit card or a check or money order made out to Commissioner of Motor Vehicles.  you must use a credit / debit card.  The DMV accepts : ,"Please submit a completed Application for Permit , Driver License or Non - Driver ID Card PDF [5] MV-44 include payment of $17.50 We also recommend that you send us a pre - addressed priority mail return envelope with your application this will help ensure that we send your license to the correct address.",0.0,0.0,0.0,No,0.1333333333333333,0.1041666666666666,0.1851851851851851,Yes,0.0072510139632646,0.0028441143437327,0.1930486975480448,0.0375934046415699,0.5167154,0.37600493
468,"Wow, is good to know that. Oh, what about if  i get robbed my license, can i get a replacement?","Well, in fact you can get a free replacement. You must go to a police agency, and ask for the form MV-78B. I must remark that you will only get that form from police, not from DMV.","You can replace your license or permit including commercial and enhanced if it was lost, stolen or destroyed, or after you update your address. You can't replace your document if it is expired. If you are turning 21 soon, order within 40 days of your birthday. If you plan on traveling We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later.","you must get form MV-78B from a police agency.  This form is available only from police agencies, not from the DMV. ","Replace license or permit[1] 
You can replace your license or permit including commercial and enhanced if it was lost, stolen or destroyed, or after you update your address.",0.1153846153846153,0.0857142857142857,0.1764705882352941,yes,0.0425531914893617,0.0357142857142857,0.0526315789473684,It's impossible to say,0.0122773124363642,0.0044595767717082,0.0058794423081132,0.0023792897817498,0.5107644,0.5656655
469,"In that case, could i just waive the fee, being my license lost due to a crime?","If that what you want to do, then you must apply for that in aDMV office, showing a MV-78B form along with your application.",Yes,you must apply at a DMV office and show form MV-78B completed by the police. ,,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.4854917717073234,0.0862145427090973,0.5515447,0.61383367
470,"Ok, i'm taking notes about it. Now. a last question, It is possible to get my license delivered to another address not being listed?",It is indeed possible. Just add a note and print the alternate address in a clear way. Don't use the form you are using for application to write the address. That must remain as is listed on your DMV record.,Yes,include an additional note and clearly print the alternate address.  Don t write the alternate address on form MV-44.  The mailing address you write on form MV-44 must be the address that is listed on your photo document and your DMV record. ,,0.0,0.0,0.0,no,0.0,0.0,0.0,yes,0.0,0.0,0.4854917717073234,0.0862145427090973,0.55636793,0.5719295
471,What happens if I need to replace my license and I am overseas?,Will you be requesting a replacement license from overseas?,You must replace your license through the mail,When overseas you must replace your license through the mail. ,"Overseas (out of the country, abroad) 
When overseas you must replace your license through the mail.",0.2666666666666666,0.2857142857142857,0.25,yes,0.782608695652174,0.6428571428571429,1.0,yes,0.0213079751361471,0.0071369230510506,0.0442063626630087,0.0130112238172785,0.6039027,0.6575153
472,I am looking for information regarding a replacement license,"Your license or permit can be replaced if it is lost, stolen or destroyed. It cannot be replaced if it has expired",[1],"You can replace your license or permit including commercial and enhanced if it was lost, stolen or destroyed, or after you update your address.  You can't replace your document if it is expired. ",Find your proofs [3 ],0.0,0.0,0.0,no,0.054054054054054,0.25,0.0303030303030303,no,0.0900103861321094,0.0227979716754776,0.0,0.0,0.4783107,0.46945512
473,Where can I get a REAL ID? ,Are you planning on using air travel in October of this year or beyond? ,DMV,"

Updating address 
",Complete this guide to make sure you have the proofs of identification you need before you come to DMV.,0.0,0.0,0.0,yes,0.0,0.0,0.0,no,0.0178114457539742,0.0059931374773911,0.0,0.0,0.64337087,0.57207626
474,I will be flying both internationally and domestically quite often.  Will I be required to have the REAL ID? ,Yes.  If you have a standard license you will not be allowed to board domestic flights beginning in October unless you have a passport. ,"If you have a Standard, you will not be allowed to board a domestic flight starting in October 2020 unless you have a Passport.","We send documents to the address we have on our records at the time of the order.  first change your address [7], then order a replacement. ","3 However , if you have a Standard , you will not be allowed to board a domestic flight starting in October 2020 unless you have a Passport.",0.6976744186046512,0.7142857142857143,0.6818181818181818,it is not possible to tell,0.0888888888888888,0.0869565217391304,0.0909090909090909,it is not possible to tell,0.0157269486762649,0.005541499869776,0.0177118123412943,0.0061517927376317,0.5158216,0.52028495
475,"If I had a REAL ID, but it has been misplaced, can I replace it by mail? ","Yes, indeed, you can.  If you already have an Enhanced or REAL ID you can replace by mail and your document type will stay the same. ","You can't replace your document if it is expired. If you are turning 21 soon, order within 40 days of your birthday. If you plan on traveling We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later.","first change your address [7], then order a replacement. ","If you plan on traveling 
We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later.",0.2857142857142857,0.217391304347826,0.4166666666666667,no,0.0,0.0,0.0,yes,0.0163103843834851,0.0056975688867734,0.0094655631701869,0.0036121159698849,0.6262033,0.61704516
476,What is the charge associated with replacing a REAL ID by mail? ,"You should include a money order or check for $17.50 made payable to ""Commissioner of Motor Vehicles"". ","$17.50 check or money order payable to "" Commissioner of Motor Vehicles """,include an additional note and clearly print the alternate address.  Don t write the alternate address on form MV-44.  The mailing address you write on form MV-44 must be the address that is listed on your photo document and your DMV record. ,"Send 
a completed Application for Permit , Driver License or Non - Driver ID Card PDF [5] MV-44 if you do not know your DMV ID number, enter your date of birth and name as it appeared on your old document photocopies of acceptable proof of identity [6 ] payment of $17.50 check or money order payable to "" Commissioner of Motor Vehicles """,0.8148148148148148,1.0,0.6875,yes,0.1473684210526315,0.1206896551724138,0.1891891891891892,yes,0.0066956492056147,0.0026598113117715,0.0321210962040158,0.0102317970452404,0.6835068,0.51359034
